img1_path,img2_path,label
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/John_Herrington/John_Herrington_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Luis_Ernesto_Derbez_Bautista/Luis_Ernesto_Derbez_Bautista_0002.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/John_Richardson/John_Richardson_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Yasushi_Akashi/Yasushi_Akashi_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/John_Snow/John_Snow_0017.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Se_Hyuk_Joo/Se_Hyuk_Joo_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jonathan_Arden/Jonathan_Arden_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Joseph_Ralston/Joseph_Ralston_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jorge_Castaneda/Jorge_Castaneda_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Robert_Fico/Robert_Fico_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Jose_Rosado/Jose_Rosado_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Micky_Arison/Micky_Arison_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Joseph_Blatter/Joseph_Blatter_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Ronald_Kadish/Ronald_Kadish_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Joseph_Ralston/Joseph_Ralston_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0005.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Joseph_Ralston/Joseph_Ralston_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Yoshiyuki_Kamei/Yoshiyuki_Kamei_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Juliette_Binoche/Juliette_Binoche_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Matthew_Broderick/Matthew_Broderick_0003.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Julio_De_Brun/Julio_De_Brun_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Patty_Schnyder/Patty_Schnyder_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Julio_De_Brun/Julio_De_Brun_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vernon_Forrest/Vernon_Forrest_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Justin_Guarini/Justin_Guarini_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Prince_Edward/Prince_Edward_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Kate_Winslet/Kate_Winslet_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Mike_Duke/Mike_Duke_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Katie_Wagner/Katie_Wagner_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Stan_Kroenke/Stan_Kroenke_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Keith_Lowen/Keith_Lowen_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Robert_Evans/Robert_Evans_0002.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Keith_Lowen/Keith_Lowen_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Silvia_Farina_Elia/Silvia_Farina_Elia_0002.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Ken_Loach/Ken_Loach_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Taku_Yamasaki/Taku_Yamasaki_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Kevin_Crane/Kevin_Crane_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Mike_Krzyzewski/Mike_Krzyzewski_0002.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Kevin_Millwood/Kevin_Millwood_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Mitchell_Crooks/Mitchell_Crooks_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Kim_Clijsters/Kim_Clijsters_0004.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Martin_Short/Martin_Short_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Kim_Hong-gul/Kim_Hong-gul_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Milo_Djukanovic/Milo_Djukanovic_0003.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Kim_Jong-Il/Kim_Jong-Il_0003.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Rick_Reed/Rick_Reed_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Lance_Armstrong/Lance_Armstrong_0009.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Maria_Garcia/Maria_Garcia_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Laurent_Jalabert/Laurent_Jalabert_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vincent_Gallo/Vincent_Gallo_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Leon_LaPorte/Leon_LaPorte_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Ted_Williams/Ted_Williams_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Leon_LaPorte/Leon_LaPorte_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tommy_Thompson/Tommy_Thompson_0005.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Leonardo_Fernandez/Leonardo_Fernandez_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Romano_Prodi/Romano_Prodi_0007.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Leticia_Dolera/Leticia_Dolera_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tom_Glavine/Tom_Glavine_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Lorraine_Bracco/Lorraine_Bracco_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Momcilo_Perisic/Momcilo_Perisic_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Luis_Ernesto_Derbez_Bautista/Luis_Ernesto_Derbez_Bautista_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tyra_Banks/Tyra_Banks_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Maria_Burks/Maria_Burks_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Todd_Parrott/Todd_Parrott_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Mario_Lemieux/Mario_Lemieux_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Stan_Kroenke/Stan_Kroenke_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Mark_Everson/Mark_Everson_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Martin_Sheen/Martin_Sheen_0002.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Marquier_Montano_Contreras/Marquier_Montano_Contreras_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/SJ_Twu/SJ_Twu_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Marsha_Sharp/Marsha_Sharp_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Steve_Shiver/Steve_Shiver_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Martin_Cauchon/Martin_Cauchon_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vitali_Klitschko/Vitali_Klitschko_0003.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Martin_Hoellwarth/Martin_Hoellwarth_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Mary_Katherine_Smart/Mary_Katherine_Smart_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Martina_Hingis/Martina_Hingis_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Terry_McAuliffe/Terry_McAuliffe_0002.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Melina_Kanakaredes/Melina_Kanakaredes_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Ornella_Muti/Ornella_Muti_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Michael_Dell/Michael_Dell_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Mike_Duke/Mike_Duke_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Michael_Dell/Michael_Dell_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Nigel_Redden/Nigel_Redden_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Michael_Richards/Michael_Richards_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Silvia_Farina_Elia/Silvia_Farina_Elia_0003.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Milan_Kucan/Milan_Kucan_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Salman_Khan/Salman_Khan_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Nancy_Kerrigan/Nancy_Kerrigan_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sam_Brownback/Sam_Brownback_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Naomi_Campbell/Naomi_Campbell_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tom_Ridge/Tom_Ridge_0016.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Nina_Jacobson/Nina_Jacobson_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Portia_de_Rossi/Portia_de_Rossi_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Noah_Wyle/Noah_Wyle_0003.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Robbie_Coltrane/Robbie_Coltrane_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Nora_Bendijo/Nora_Bendijo_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/William_Martin/William_Martin_0002.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Nursultan_Nazarbayev/Nursultan_Nazarbayev_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Robert_Bonner/Robert_Bonner_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Pascal_Affi_Nguessan/Pascal_Affi_Nguessan_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tom_Moss/Tom_Moss_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Pat_Summitt/Pat_Summitt_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Paul_Celluci/Paul_Celluci_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Patty_Schnyder/Patty_Schnyder_0003.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Pernilla_Bjorn/Pernilla_Bjorn_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Patty_Schnyder/Patty_Schnyder_0003.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Prince_Philippe/Prince_Philippe_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Patty_Schnyder/Patty_Schnyder_0004.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Ricardo_Lagos/Ricardo_Lagos_0025.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Pervez_Musharraf/Pervez_Musharraf_0003.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Richard_Rodriguez/Richard_Rodriguez_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Phil_Gramm/Phil_Gramm_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Stefan_Tafrov/Stefan_Tafrov_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Rachel_Kempson/Rachel_Kempson_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Zorica_Radovic/Zorica_Radovic_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Rachel_Roy/Rachel_Roy_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Steve_Shiver/Steve_Shiver_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Richard_Fine/Richard_Fine_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Richard_Rodriguez/Richard_Rodriguez_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Rick_Reed/Rick_Reed_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Ruth_Bader_Ginsburg/Ruth_Bader_Ginsburg_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Robbie_Naish/Robbie_Naish_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Zhong_Nanshan/Zhong_Nanshan_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Robert_Bonner/Robert_Bonner_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vincent_Brooks/Vincent_Brooks_0002.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Robert_Downey_Jr/Robert_Downey_Jr_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tommy_Shane_Steiner/Tommy_Shane_Steiner_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Robert_Evans/Robert_Evans_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Todd_Robbins/Todd_Robbins_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Romeo_Gigli/Romeo_Gigli_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tom_Harkin/Tom_Harkin_0004.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Saeb_Erekat/Saeb_Erekat_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tom_Coverdale/Tom_Coverdale_0002.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Se_Hyuk_Joo/Se_Hyuk_Joo_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tom_Rouen/Tom_Rouen_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sergio_Garcia/Sergio_Garcia_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Thomas_Watjen/Thomas_Watjen_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Simon_Yam/Simon_Yam_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Terry_McAuliffe/Terry_McAuliffe_0003.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Simon_Yam/Simon_Yam_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tommy_Haas/Tommy_Haas_0005.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Stan_Kroenke/Stan_Kroenke_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/William_Hyde/William_Hyde_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Steve_Ballmer/Steve_Ballmer_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tina_Pisnik/Tina_Pisnik_0001.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Steve_Ballmer/Steve_Ballmer_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vincent_Gallo/Vincent_Gallo_0003.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Steve_Shiver/Steve_Shiver_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Thomas_Rupprath/Thomas_Rupprath_0003.jpg,0
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tina_Fey/Tina_Fey_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Todd_Parrott/Todd_Parrott_0001.jpg,0
