img1_path,img2_path,label
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Ricardo_Lagos/Ricardo_Lagos_0023.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Ricardo_Lagos/Ricardo_Lagos_0027.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Ricardo_Monasterio/Ricardo_Monasterio_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Ricardo_Monasterio/Ricardo_Monasterio_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Rich_Gannon/Rich_Gannon_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Rich_Gannon/Rich_Gannon_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Rick_Perry/Rick_Perry_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Rick_Perry/Rick_Perry_0004.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Rick_Perry/Rick_Perry_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Rick_Perry/Rick_Perry_0005.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Rick_Perry/Rick_Perry_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Rick_Perry/Rick_Perry_0004.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Rick_Perry/Rick_Perry_0003.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Rick_Perry/Rick_Perry_0004.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Robert_Bonner/Robert_Bonner_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Robert_Bonner/Robert_Bonner_0003.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Robert_Evans/Robert_Evans_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Robert_Evans/Robert_Evans_0003.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Robert_Fico/Robert_Fico_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Robert_Fico/Robert_Fico_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Romano_Prodi/Romano_Prodi_0003.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Romano_Prodi/Romano_Prodi_0005.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Roy_Moore/Roy_Moore_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Roy_Moore/Roy_Moore_0005.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Roy_Moore/Roy_Moore_0003.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Roy_Moore/Roy_Moore_0006.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sachiko_Yamada/Sachiko_Yamada_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sachiko_Yamada/Sachiko_Yamada_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sachiko_Yamada/Sachiko_Yamada_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sachiko_Yamada/Sachiko_Yamada_0004.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sachiko_Yamada/Sachiko_Yamada_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sachiko_Yamada/Sachiko_Yamada_0003.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sachiko_Yamada/Sachiko_Yamada_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sachiko_Yamada/Sachiko_Yamada_0004.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Saeb_Erekat/Saeb_Erekat_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Saeb_Erekat/Saeb_Erekat_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sam_Bith/Sam_Bith_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sam_Bith/Sam_Bith_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sam_Bith/Sam_Bith_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sam_Bith/Sam_Bith_0003.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sam_Bith/Sam_Bith_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sam_Bith/Sam_Bith_0003.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sean_Hayes/Sean_Hayes_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sean_Hayes/Sean_Hayes_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sergio_Garcia/Sergio_Garcia_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Sergio_Garcia/Sergio_Garcia_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Silvia_Farina_Elia/Silvia_Farina_Elia_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Silvia_Farina_Elia/Silvia_Farina_Elia_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Steve_Ballmer/Steve_Ballmer_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Steve_Ballmer/Steve_Ballmer_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Steve_Ballmer/Steve_Ballmer_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Steve_Ballmer/Steve_Ballmer_0003.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Stockard_Channing/Stockard_Channing_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Stockard_Channing/Stockard_Channing_0003.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Stockard_Channing/Stockard_Channing_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Stockard_Channing/Stockard_Channing_0003.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Terry_McAuliffe/Terry_McAuliffe_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Terry_McAuliffe/Terry_McAuliffe_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Terry_McAuliffe/Terry_McAuliffe_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Terry_McAuliffe/Terry_McAuliffe_0003.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Thomas_Rupprath/Thomas_Rupprath_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Thomas_Rupprath/Thomas_Rupprath_0003.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Thomas_Rupprath/Thomas_Rupprath_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Thomas_Rupprath/Thomas_Rupprath_0003.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tom_Ridge/Tom_Ridge_0006.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tom_Ridge/Tom_Ridge_0016.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tom_Ridge/Tom_Ridge_0008.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tom_Ridge/Tom_Ridge_0025.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tom_Ridge/Tom_Ridge_0009.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tom_Ridge/Tom_Ridge_0026.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tom_Ridge/Tom_Ridge_0018.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tom_Ridge/Tom_Ridge_0022.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tommy_Haas/Tommy_Haas_0004.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tommy_Haas/Tommy_Haas_0005.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tommy_Thompson/Tommy_Thompson_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tommy_Thompson/Tommy_Thompson_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tommy_Thompson/Tommy_Thompson_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tommy_Thompson/Tommy_Thompson_0007.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tommy_Thompson/Tommy_Thompson_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tommy_Thompson/Tommy_Thompson_0008.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tommy_Thompson/Tommy_Thompson_0004.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tommy_Thompson/Tommy_Thompson_0008.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tommy_Thompson/Tommy_Thompson_0006.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tommy_Thompson/Tommy_Thompson_0009.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tomoko_Hagiwara/Tomoko_Hagiwara_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tomoko_Hagiwara/Tomoko_Hagiwara_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Trent_Lott/Trent_Lott_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Trent_Lott/Trent_Lott_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Trent_Lott/Trent_Lott_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Trent_Lott/Trent_Lott_0003.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Trent_Lott/Trent_Lott_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Trent_Lott/Trent_Lott_0008.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Trent_Lott/Trent_Lott_0006.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Trent_Lott/Trent_Lott_0011.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Trent_Lott/Trent_Lott_0007.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Trent_Lott/Trent_Lott_0010.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Trent_Lott/Trent_Lott_0008.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Trent_Lott/Trent_Lott_0016.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tsutomu_Takebe/Tsutomu_Takebe_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tsutomu_Takebe/Tsutomu_Takebe_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tyler_Hamilton/Tyler_Hamilton_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tyler_Hamilton/Tyler_Hamilton_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tyra_Banks/Tyra_Banks_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Tyra_Banks/Tyra_Banks_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vaclav_Havel/Vaclav_Havel_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vaclav_Havel/Vaclav_Havel_0004.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vaclav_Havel/Vaclav_Havel_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vaclav_Havel/Vaclav_Havel_0005.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vaclav_Havel/Vaclav_Havel_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vaclav_Havel/Vaclav_Havel_0006.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vaclav_Havel/Vaclav_Havel_0004.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vaclav_Havel/Vaclav_Havel_0009.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vaclav_Havel/Vaclav_Havel_0005.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vaclav_Havel/Vaclav_Havel_0007.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Valerie_Harper/Valerie_Harper_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Valerie_Harper/Valerie_Harper_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vince_Carter/Vince_Carter_0003.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vince_Carter/Vince_Carter_0004.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vincent_Brooks/Vincent_Brooks_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vincent_Brooks/Vincent_Brooks_0003.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vincent_Brooks/Vincent_Brooks_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vincent_Brooks/Vincent_Brooks_0007.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vincent_Brooks/Vincent_Brooks_0004.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vincent_Brooks/Vincent_Brooks_0005.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vincent_Brooks/Vincent_Brooks_0004.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vincent_Brooks/Vincent_Brooks_0007.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vincent_Gallo/Vincent_Gallo_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vincent_Gallo/Vincent_Gallo_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vitali_Klitschko/Vitali_Klitschko_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vitali_Klitschko/Vitali_Klitschko_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vitali_Klitschko/Vitali_Klitschko_0003.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Vitali_Klitschko/Vitali_Klitschko_0004.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/William_Macy/William_Macy_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/William_Macy/William_Macy_0004.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/William_Macy/William_Macy_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/William_Macy/William_Macy_0004.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/William_Macy/William_Macy_0003.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/William_Macy/William_Macy_0004.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Woody_Allen/Woody_Allen_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Woody_Allen/Woody_Allen_0004.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Woody_Allen/Woody_Allen_0003.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Woody_Allen/Woody_Allen_0005.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Yukiko_Okudo/Yukiko_Okudo_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Yukiko_Okudo/Yukiko_Okudo_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Zico/Zico_0001.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Zico/Zico_0002.jpg,1
/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Zico/Zico_0002.jpg,/Users/amnahameed/Downloads/cv/facial_filter_project/data/lfw_original/Zico/Zico_0003.jpg,1
